3602010,3602,MALINGPING
3602011,3602,WANASALAM
3602020,3602,PANGGARANGAN
3602021,3602,CIHARA
3602030,3602,BAYAH
3602031,3602,CILOGRANG
3602040,3602,CIBEBER
3602050,3602,CIJAKU
3602051,3602,CIGEMBLONG
3602060,3602,BANJARSARI
3602070,3602,CILELES
3602080,3602,GUNUNG KENCANA
3602090,3602,BOJONGMANIK
3602091,3602,CIRINTEN
3602100,3602,LEUWIDAMAR
3602110,3602,MUNCANG
3602111,3602,SOBANG
3602120,3602,CIPANAS
3602121,3602,LEBAKGEDONG
3602130,3602,SAJIRA
3602140,3602,CIMARGA
3602150,3602,CIKULUR
3602160,3602,WARUNGGUNUNG
3602170,3602,CIBADAK
3602180,3602,RANGKASBITUNG
3602181,3602,KALANGANYAR
3602190,3602,MAJA
3602191,3602,CURUGBITUNG
