3210010,3210,LEMAHSUGIH
3210020,3210,BANTARUJEG
3210021,3210,MALAUSMA
3210030,3210,CIKIJING
3210031,3210,CINGAMBUL
3210040,3210,TALAGA
3210041,3210,BANJARAN
3210050,3210,ARGAPURA
3210060,3210,MAJA
3210070,3210,MAJALENGKA
3210080,3210,CIGASONG
3210090,3210,SUKAHAJI
3210091,3210,SINDANG
3210100,3210,RAJAGALUH
3210110,3210,SINDANGWANGI
3210120,3210,LEUWIMUNDING
3210130,3210,PALASAH
3210140,3210,JATIWANGI
3210150,3210,DAWUAN
3210151,3210,KASOKANDEL
3210160,3210,PANYINGKIRAN
3210170,3210,KADIPATEN
3210180,3210,KERTAJATI
3210190,3210,JATITUJUH
3210200,3210,LIGUNG
3210210,3210,SUMBERJAYA
