3529010,3529,PRAGAAN
3529020,3529,BLUTO
3529030,3529,SARONGGI
3529040,3529,GILIGENTENG
3529050,3529,TALANGO
3529060,3529,KALIANGET
3529070,3529,KOTA SUMENEP
3529071,3529,BATUAN
3529080,3529,LENTENG
3529090,3529,GANDING
3529100,3529,GULUK GULUK
3529110,3529,PASONGSONGAN
3529120,3529,AMBUNTEN
3529130,3529,RUBARU
3529140,3529,DASUK
3529150,3529,MANDING
3529160,3529,BATUPUTIH
3529170,3529,GAPURA
3529180,3529,BATANG BATANG
3529190,3529,DUNGKEK
3529200,3529,NONGGUNONG
3529210,3529,GAYAM
3529220,3529,RAAS
3529230,3529,SAPEKEN
3529240,3529,ARJASA
3529241,3529,KANGAYAN
3529250,3529,MASALEMBU
