3507010,3507,DONOMULYO
3507020,3507,KALIPARE
3507030,3507,PAGAK
3507040,3507,BANTUR
3507050,3507,GEDANGAN
3507060,3507,SUMBERMANJING
3507070,3507,DAMPIT
3507080,3507,TIRTO YUDO
3507090,3507,AMPELGADING
3507100,3507,PONCOKUSUMO
3507110,3507,WAJAK
3507120,3507,TUREN
3507130,3507,BULULAWANG
3507140,3507,GONDANGLEGI
3507150,3507,PAGELARAN
3507160,3507,KEPANJEN
3507170,3507,SUMBER PUCUNG
3507180,3507,KROMENGAN
3507190,3507,NGAJUM
3507200,3507,WONOSARI
3507210,3507,WAGIR
3507220,3507,PAKISAJI
3507230,3507,TAJINAN
3507240,3507,TUMPANG
3507250,3507,PAKIS
3507260,3507,JABUNG
3507270,3507,LAWANG
3507280,3507,SINGOSARI
3507290,3507,KARANGPLOSO
3507300,3507,DAU
3507310,3507,PUJON
3507320,3507,NGANTANG
3507330,3507,KASEMBON
