1804010,1804,METRO KIBANG
1804020,1804,BATANGHARI
1804030,1804,SEKAMPUNG
1804040,1804,MARGATIGA
1804050,1804,SEKAMPUNG UDIK
1804060,1804,JABUNG
1804061,1804,PASIR SAKTI
1804062,1804,WAWAY KARYA
1804063,1804,MARGA SEKAMPUNG
1804070,1804,LABUHAN MARINGGAI
1804071,1804,MATARAM BARU
1804072,1804,BANDAR SRIBAWONO
1804073,1804,MELINTING
1804074,1804,GUNUNG PELINDUNG
1804080,1804,WAY JEPARA
1804081,1804,BRAJA SLEBAH
1804082,1804,LABUHAN RATU
1804090,1804,SUKADANA
1804091,1804,BUMI AGUNG
1804092,1804,BATANGHARI NUBAN
1804100,1804,PEKALONGAN
1804110,1804,RAMAN UTARA
1804120,1804,PURBOLINGGO
1804121,1804,WAY BUNGUR
