3510010,3510,PESANGGARAN
3510011,3510,SILIRAGUNG
3510020,3510,BANGOREJO
3510030,3510,PURWOHARJO
3510040,3510,TEGALDLIMO
3510050,3510,MUNCAR
3510060,3510,CLURING
3510070,3510,GAMBIRAN
3510071,3510,TEGALSARI
3510080,3510,GLENMORE
3510090,3510,KALIBARU
3510100,3510,GENTENG
3510110,3510,SRONO
3510120,3510,ROGOJAMPI
3510121,3510,BLIMBINGSARI
3510130,3510,KABAT
3510140,3510,SINGOJURUH
3510150,3510,SEMPU
3510160,3510,SONGGON
3510170,3510,GLAGAH
3510171,3510,LICIN
3510180,3510,BANYUWANGI
3510190,3510,GIRI
3510200,3510,KALIPURO
3510210,3510,WONGSOREJO
