8204010,8204,OBI SELATAN
8204020,8204,OBI
8204021,8204,OBI BARAT
8204022,8204,OBI TIMUR
8204023,8204,OBI UTARA
8204030,8204,BACAN
8204031,8204,MANDIOLI SELATAN
8204032,8204,MANDIOLI UTARA
8204033,8204,BACAN SELATAN
8204034,8204,BATANG LOMANG
8204040,8204,BACAN TIMUR
8204041,8204,BACAN TIMUR SELATAN
8204042,8204,BACAN TIMUR TENGAH
8204050,8204,BACAN BARAT
8204051,8204,KASIRUTA BARAT
8204052,8204,KASIRUTA TIMUR
8204053,8204,BACAN BARAT UTARA
8204060,8204,KAYOA
8204061,8204,KAYOA BARAT
8204062,8204,KAYOA SELATAN
8204063,8204,KAYOA UTARA
8204070,8204,PULAU MAKIAN
8204071,8204,MAKIAN BARAT
8204080,8204,GANE BARAT
8204081,8204,GANE BARAT SELATAN
8204082,8204,GANE BARAT UTARA
8204083,8204,KEPULAUAN JORONGA
8204090,8204,GANE TIMUR
8204091,8204,GANE TIMUR TENGAH
8204092,8204,GANE TIMUR SELATAN
