1802010,1802,WONOSOBO
1802011,1802,SEMAKA
1802012,1802,BANDAR NEGERI SEMUONG
1802020,1802,KOTA AGUNG
1802021,1802,PEMATANG SAWA
1802022,1802,KOTA AGUNG TIMUR
1802023,1802,KOTA AGUNG BARAT
1802030,1802,PULAU PANGGUNG
1802031,1802,ULUBELU
1802032,1802,AIR NANINGAN
1802040,1802,TALANG PADANG
1802041,1802,SUMBEREJO
1802042,1802,GISTING
1802043,1802,GUNUNG ALIP
1802050,1802,PUGUNG
1802101,1802,BULOK
1802110,1802,CUKUH BALAK
1802111,1802,KELUMBAYAN
1802112,1802,LIMAU
1802113,1802,KELUMBAYAN BARAT
