3601010,3601,SUMUR
3601020,3601,CIMANGGU
3601030,3601,CIBALIUNG
3601031,3601,CIBITUNG
3601040,3601,CIKEUSIK
3601050,3601,CIGEULIS
3601060,3601,PANIMBANG
3601061,3601,SOBANG
3601070,3601,MUNJUL
3601071,3601,ANGSANA
3601072,3601,SINDANGRESMI
3601080,3601,PICUNG
3601090,3601,BOJONG
3601100,3601,SAKETI
3601101,3601,CISATA
3601110,3601,PAGELARAN
3601111,3601,PATIA
3601112,3601,SUKARESMI
3601120,3601,LABUAN
3601121,3601,CARITA
3601130,3601,JIPUT
3601131,3601,CIKEDAL
3601140,3601,MENES
3601141,3601,PULOSARI
3601150,3601,MANDALAWANGI
3601160,3601,CIMANUK
3601161,3601,CIPEUCANG
3601170,3601,BANJAR
3601171,3601,KADUHEJO
3601172,3601,MEKARJAYA
3601180,3601,PANDEGLANG
3601181,3601,MAJASARI
3601190,3601,CADASARI
3601191,3601,KARANGTANJUNG
3601192,3601,KORONCONG
