3522010,3522,MARGOMULYO
3522020,3522,NGRAHO
3522030,3522,TAMBAKREJO
3522040,3522,NGAMBON
3522041,3522,SEKAR
3522050,3522,BUBULAN
3522051,3522,GONDANG
3522060,3522,TEMAYANG
3522070,3522,SUGIHWARAS
3522080,3522,KEDUNGADEM
3522090,3522,KEPOH BARU
3522100,3522,BAURENO
3522110,3522,KANOR
3522120,3522,SUMBEREJO
3522130,3522,BALEN
3522140,3522,SUKOSEWU
3522150,3522,KAPAS
3522160,3522,BOJONEGORO
3522170,3522,TRUCUK
3522180,3522,DANDER
3522190,3522,NGASEM
3522191,3522,GAYAM
3522200,3522,KALITIDU
3522210,3522,MALO
3522220,3522,PURWOSARI
3522230,3522,PADANGAN
3522240,3522,KASIMAN
3522241,3522,KEDEWAN
