3213010,3213,SAGALAHERANG
3213011,3213,SERANGPANJANG
3213020,3213,JALANCAGAK
3213021,3213,CIATER
3213030,3213,CISALAK
3213031,3213,KASOMALANG
3213040,3213,TANJUNGSIANG
3213050,3213,CIJAMBE
3213060,3213,CIBOGO
3213070,3213,SUBANG
3213080,3213,KALIJATI
3213081,3213,DAWUAN
3213090,3213,CIPEUNDEUY
3213100,3213,PABUARAN
3213110,3213,PATOKBEUSI
3213120,3213,PURWADADI
3213130,3213,CIKAUM
3213140,3213,PAGADEN
3213141,3213,PAGADEN BARAT
3213150,3213,CIPUNAGARA
3213160,3213,COMPRENG
3213170,3213,BINONG
3213171,3213,TAMBAKDAHAN
3213180,3213,CIASEM
3213190,3213,PAMANUKAN
3213191,3213,SUKASARI
3213200,3213,PUSAKANAGARA
3213201,3213,PUSAKAJAYA
3213210,3213,LEGONKULON
3213220,3213,BLANAKAN
