1214010,1214,HIBALA
1214011,1214,TANAH MASA
1214020,1214,PULAU-PULAU BATU
1214021,1214,PULAU-PULAU BATU TIMUR
1214022,1214,SIMUK
1214023,1214,PULAU-PULAU BATU BARAT
1214024,1214,PULAU-PULAU BATU UTARA
1214030,1214,TELUK DALAM
1214031,1214,FANAYAMA
1214032,1214,TOMA
1214033,1214,MANIAMOLO
1214034,1214,MAZINO
1214035,1214,LUAHAGUNDRE MANIAMOLO
1214036,1214,ONOLALU
1214040,1214,AMANDRAYA
1214041,1214,ARAMO
1214042,1214,ULUSUSUA
1214050,1214,LAHUSA
1214051,1214,SIDUAORI
1214052,1214,SOMAMBAWA
1214060,1214,GOMO
1214061,1214,SUSUA
1214062,1214,MAZO
1214063,1214,UMBUNASI
1214064,1214,IDANOTAE
1214065,1214,ULUIDANOTAE
1214066,1214,BORONADU
1214070,1214,LOLOMATUA
1214071,1214,ULUNOYO
1214072,1214,HURUNA
1214080,1214,LOLOWA'U
1214081,1214,HILIMEGAI
1214082,1214,OOU
1214083,1214,ONOHAZUMBA
1214084,1214,HILISALAWAAHE
