1604011,1604,TANJUNG SAKTI PUMI
1604012,1604,TANJUNG SAKTI PUMU
1604040,1604,KOTA AGUNG
1604041,1604,MULAK ULU
1604042,1604,TANJUNG TEBAT
1604043,1604,MULAK SEBINGKAI
1604050,1604,PULAU PINANG
1604051,1604,PAGAR GUNUNG
1604052,1604,GUMAY ULU
1604060,1604,JARAI
1604061,1604,PAJAR BULAN
1604062,1604,MUARA PAYANG
1604063,1604,SUKAMERINDU
1604111,1604,KIKIM BARAT
1604112,1604,KIKIM TIMUR
1604113,1604,KIKIM SELATAN
1604114,1604,KIKIM TENGAH
1604120,1604,LAHAT
1604121,1604,GUMAY TALANG
1604122,1604,PSEKSU
1604123,1604,LAHAT SELATAN
1604131,1604,MERAPI BARAT
1604132,1604,MERAPI TIMUR
1604133,1604,MERAPI SELATAN
