3310010,3310,PRAMBANAN
3310020,3310,GANTIWARNO
3310030,3310,WEDI
3310040,3310,BAYAT
3310050,3310,CAWAS
3310060,3310,TRUCUK
3310070,3310,KALIKOTES
3310080,3310,KEBONARUM
3310090,3310,JOGONALAN
3310100,3310,MANISRENGGO
3310110,3310,KARANGNONGKO
3310120,3310,NGAWEN
3310130,3310,CEPER
3310140,3310,PEDAN
3310150,3310,KARANGDOWO
3310160,3310,JUWIRING
3310170,3310,WONOSARI
3310180,3310,DELANGGU
3310190,3310,POLANHARJO
3310200,3310,KARANGANOM
3310210,3310,TULUNG
3310220,3310,JATINOM
3310230,3310,KEMALANG
3310710,3310,KLATEN SELATAN
3310720,3310,KLATEN TENGAH
3310730,3310,KLATEN UTARA
