3211010,3211,JATINANGOR
3211020,3211,CIMANGGUNG
3211030,3211,TANJUNGSARI
3211031,3211,SUKASARI
3211032,3211,PAMULIHAN
3211040,3211,RANCAKALONG
3211050,3211,SUMEDANG SELATAN
3211060,3211,SUMEDANG UTARA
3211061,3211,GANEAS
3211070,3211,SITURAJA
3211071,3211,CISITU
3211080,3211,DARMARAJA
3211090,3211,CIBUGEL
3211100,3211,WADO
3211101,3211,JATINUNGGAL
3211111,3211,JATIGEDE
3211120,3211,TOMO
3211130,3211,UJUNG JAYA
3211140,3211,CONGGEANG
3211150,3211,PASEH
3211160,3211,CIMALAKA
3211161,3211,CISARUA
3211170,3211,TANJUNGKERTA
3211171,3211,TANJUNGMEDAR
3211180,3211,BUAHDUA
3211181,3211,SURIAN
