3578010,3578,KARANG PILANG
3578020,3578,JAMBANGAN
3578030,3578,GAYUNGAN
3578040,3578,WONOCOLO
3578050,3578,TENGGILIS MEJOYO
3578060,3578,GUNUNG ANYAR
3578070,3578,RUNGKUT
3578080,3578,SUKOLILO
3578090,3578,MULYOREJO
3578100,3578,GUBENG
3578110,3578,WONOKROMO
3578120,3578,DUKUH PAKIS
3578130,3578,WIYUNG
3578140,3578,LAKARSANTRI
3578141,3578,SAMBIKEREP
3578150,3578,TANDES
3578160,3578,SUKO MANUNGGAL
3578170,3578,SAWAHAN
3578180,3578,TEGALSARI
3578190,3578,GENTENG
3578200,3578,TAMBAKSARI
3578210,3578,KENJERAN
3578211,3578,BULAK
3578220,3578,SIMOKERTO
3578230,3578,SEMAMPIR
3578240,3578,PABEAN CANTIAN
3578250,3578,BUBUTAN
3578260,3578,KREMBANGAN
3578270,3578,ASEMROWO
3578280,3578,BENOWO
3578281,3578,PAKAL
