1609010,1609,MARTAPURA
1609011,1609,BUNGA MAYANG
1609012,1609,JAYA PURA
1609020,1609,BUAY PEMUKA PELIUNG
1609030,1609,BUAY MADANG
1609031,1609,BUAY MADANG TIMUR
1609032,1609,BUAY PEMUKA BANGSA RAJA
1609040,1609,MADANG SUKU II
1609041,1609,MADANG SUKU III
1609050,1609,MADANG SUKU I
1609051,1609,BELITANG MADANG RAYA
1609060,1609,BELITANG
1609061,1609,BELITANG JAYA
1609070,1609,BELITANG III
1609080,1609,BELITANG II
1609081,1609,BELITANG MULYA
1609090,1609,SEMENDAWAI SUKU III
1609091,1609,SEMENDAWAI TIMUR
1609100,1609,CEMPAKA
1609101,1609,SEMENDAWAI BARAT
