9109010,9109,FEF
9109011,9109,SYUJAK
9109012,9109,ASES
9109013,9109,TINGGOUW
9109020,9109,MIYAH
9109021,9109,MIYAH SELATAN
9109022,9109,IRERES
9109023,9109,WILHEM ROUMBOUTS
9109030,9109,ABUN
9109040,9109,KWOOR
9109041,9109,TOBOUW
9109042,9109,KWESEFO
9109050,9109,SAUSAPOR
9109051,9109,BIKAR
9109060,9109,YEMBUN
9109061,9109,BAMUSBAMA
9109070,9109,KEBAR
9109071,9109,KEBAR TIMUR
9109072,9109,KEBAR SELATAN
9109073,9109,MANEKAR
9109080,9109,SENOPI
9109081,9109,MAWABUAN
9109090,9109,AMBERBAKEN
9109091,9109,MPUR
9109092,9109,AMBERBAKEN BARAT
9109100,9109,MUBARNI / ARFU
9109110,9109,MORAID
9109111,9109,SELEMKAI
