1806010,1806,BUKIT KEMUNING
1806011,1806,ABUNG TINGGI
1806020,1806,TANJUNG RAJA
1806030,1806,ABUNG BARAT
1806031,1806,ABUNG TENGAH
1806032,1806,ABUNG  KUNANG
1806033,1806,ABUNG PEKURUN
1806040,1806,KOTABUMI
1806041,1806,KOTABUMI UTARA
1806042,1806,KOTABUMI SELATAN
1806050,1806,ABUNG SELATAN
1806051,1806,ABUNG SEMULI
1806052,1806,BLAMBANGAN PAGAR
1806060,1806,ABUNG TIMUR
1806061,1806,ABUNG SURAKARTA
1806070,1806,SUNGKAI SELATAN
1806071,1806,MUARA SUNGKAI
1806072,1806,BUNGA MAYANG
1806073,1806,SUNGKAI  BARAT
1806074,1806,SUNGKAI JAYA
1806080,1806,SUNGKAI UTARA
1806081,1806,HULUSUNGKAI
1806082,1806,SUNGKAI TENGAH
