5204020,5204,LUNYUK
5204021,5204,ORONG TELU
5204050,5204,ALAS
5204051,5204,ALAS BARAT
5204052,5204,BUER
5204061,5204,UTAN
5204062,5204,RHEE
5204070,5204,BATULANTEH
5204080,5204,SUMBAWA
5204081,5204,LABUHAN BADAS
5204082,5204,UNTER IWES
5204090,5204,MOYOHILIR
5204091,5204,MOYO UTARA
5204100,5204,MOYOHULU
5204110,5204,ROPANG
5204111,5204,LENANGGUAR
5204112,5204,LANTUNG
5204121,5204,LAPE
5204122,5204,LOPOK
5204130,5204,PLAMPANG
5204131,5204,LABANGKA
5204132,5204,MARONGE
5204140,5204,EMPANG
5204141,5204,TARANO
