3202010,3202,CIEMAS
3202020,3202,CIRACAP
3202021,3202,WALURAN
3202030,3202,SURADE
3202031,3202,CIBITUNG
3202040,3202,JAMPANG KULON
3202041,3202,CIMANGGU
3202050,3202,KALI BUNDER
3202060,3202,TEGAL BULEUD
3202070,3202,CIDOLOG
3202080,3202,SAGARANTEN
3202081,3202,CIDADAP
3202082,3202,CURUGKEMBAR
3202090,3202,PABUARAN
3202100,3202,LENGKONG
3202110,3202,PALABUHANRATU
3202111,3202,SIMPENAN
3202120,3202,WARUNG KIARA
3202121,3202,BANTARGADUNG
3202130,3202,JAMPANG TENGAH
3202131,3202,PURABAYA
3202140,3202,CIKEMBAR
3202150,3202,NYALINDUNG
3202160,3202,GEGER BITUNG
3202170,3202,SUKARAJA
3202171,3202,KEBONPEDES
3202172,3202,CIREUNGHAS
3202173,3202,SUKALARANG
3202180,3202,SUKABUMI
3202190,3202,KADUDAMPIT
3202200,3202,CISAAT
3202201,3202,GUNUNGGURUH
3202210,3202,CIBADAK
3202211,3202,CICANTAYAN
3202212,3202,CARINGIN
3202220,3202,NAGRAK
3202221,3202,CIAMBAR
3202230,3202,CICURUG
3202240,3202,CIDAHU
3202250,3202,PARAKAN SALAK
3202260,3202,PARUNG KUDA
3202261,3202,BOJONG GENTENG
3202270,3202,KALAPA NUNGGAL
3202280,3202,CIKIDANG
3202290,3202,CISOLOK
3202291,3202,CIKAKAK
3202300,3202,KABANDUNGAN
