1104041001,1104041,PASIR PENJENGAKAN
1104041002,1104041,KUTAMBARU
1104041003,1104041,PASIR GALA
1104041004,1104041,LAWE RUTUNG
1104041005,1104041,KUTA BANTIL
1104041006,1104041,LAWE KULOK
1104041007,1104041,LAWE SAGU HULU
1104041012,1104041,TENEMBAK JUHAR
1104041013,1104041,LAWE SAGU HILIR
1104041014,1104041,KP NANGKA GAB
1104041016,1104041,TELAGA MEKAR
1104041018,1104041,KUTE BULUH BOTONG
1104041019,1104041,KUTE MBARU BENCAWAN
1104041020,1104041,PULONAS BARU
1104041021,1104041,SIMPANG EMPAT
1104041022,1104041,KANDANG BELANG MANDIRI
1104041023,1104041,MBACANG RACUN
1104041024,1104041,LAWE KINGE
1104041025,1104041,PERAPAT TIMUR
1104041026,1104041,BAHAGIA
1104041027,1104041,KUTA GALUH
1104041028,1104041,KUTE GENTING
1104041029,1104041,LAWE SAGU
1104041030,1104041,KUTE PANGGUH
