1103030001,1103030,PASI LEMBANG
1103030002,1103030,UJUNG PADANG
1103030003,1103030,INDRA DAMAI
1103030004,1103030,SUAQ BAKONG
1103030005,1103030,BARAT DAYA
1103030006,1103030,SIALANG
1103030007,1103030,KAPEH
1103030008,1103030,PULO IE
1103030009,1103030,JUA
1103030010,1103030,PASI MERAPAT
1103030011,1103030,UJUNG
1103030012,1103030,LUAR
1103030013,1103030,KEDAI KANDANG
1103030014,1103030,RANTAU BINUANG
1103030015,1103030,UJUNG PASIR
1103030016,1103030,GELUMBUK
1103030017,1103030,KEDAI RUNDING
