3329090001,3329090,SINDANGHEULA
3329090002,3329090,BLANDONGAN
3329090003,3329090,KERTASARI
3329090004,3329090,BANDUNGSARI
3329090005,3329090,CIPAJANG
3329090006,3329090,PENANGGAPAN
3329090007,3329090,MALAHAYU
3329090008,3329090,CIKUYA
3329090009,3329090,BANJARHARJO
3329090010,3329090,PARIREJA
3329090011,3329090,CIGADUNG
3329090012,3329090,TIWULANDU
3329090013,3329090,CIKAKAK
3329090014,3329090,CIBENDUNG
3329090015,3329090,KARANGMAJA
3329090018,3329090,SUKAREJA
3329090019,3329090,KUBANGJERO
3329090020,3329090,CIBUNIWANGI
3329090021,3329090,CIMUNDING
3329090022,3329090,CIAWI
3329090023,3329090,CIHAUR
3329090024,3329090,TEGALREJA
3329090025,3329090,BANJAR LOR
