3308170001,3308170,PANCURANMAS
3308170002,3308170,JAMBEWANGI
3308170003,3308170,CANDIRETNO
3308170004,3308170,PIRIKAN
3308170005,3308170,GIRIKULON
3308170006,3308170,DONOMULYO
3308170007,3308170,SIDOMULYO
3308170008,3308170,PUCANG
3308170009,3308170,CANDISARI
3308170010,3308170,MADUSARI
3308170011,3308170,PAYAMAN
3308170012,3308170,KALIJOSO
3308170013,3308170,NGADIROJO
3308170014,3308170,MADIOCONDRO
3308170015,3308170,NGABEAN
3308170016,3308170,SECANG
3308170017,3308170,KRINCING
3308170018,3308170,DONOREJO
3308170019,3308170,KARANGKAJEN
3308170020,3308170,PURWOSARI
