1704020001,1704020,PARDA SUKA
1704020002,1704020,AIR LONG
1704020003,1704020,LINAU
1704020004,1704020,WAY HAWANG
1704020005,1704020,TANJUNG BARU
1704020006,1704020,PENYANDINGAN
1704020007,1704020,TANJUNG AUR
1704020008,1704020,KEDATARAN
1704020009,1704020,TANJUNG GANTI
1704020011,1704020,BENTENG HARAPAN
1704020012,1704020,SUKA MENANTI
1704020013,1704020,SINAR MULYA
1704020014,1704020,BAKAL MAKMUR
1704020015,1704020,MUARA JAYA
1704020016,1704020,TANJUNG AGUNG
1704020017,1704020,ARGA MULIA
1704020018,1704020,AIR JELATANG
1704020020,1704020,SUMBER HARAPAN
1704020021,1704020,TANJUNG BERINGIN
