3329140001,3329140,TEGALGANDU
3329140002,3329140,JAGALEMPENI
3329140003,3329140,GLONGGONG
3329140004,3329140,SISALAM
3329140005,3329140,LENGKONG
3329140006,3329140,TANJUNGSARI
3329140007,3329140,SIWUNGKUK
3329140008,3329140,DUKUHWRINGIN
3329140009,3329140,SIGENTONG
3329140010,3329140,SIDAMULYA
3329140011,3329140,WANASARI
3329140012,3329140,SIASEM
3329140013,3329140,KLAMPOK
3329140014,3329140,PEBATAN
3329140015,3329140,PESANTUNAN
3329140016,3329140,KEBOLEDAN
3329140018,3329140,DUMELING
3329140019,3329140,KERTABESUKI
3329140020,3329140,SAWOJAJAR
