1104032001,1104032,KUTA LESUNG
1104032002,1104032,BERANDANG
1104032003,1104032,LAWE SUMUR
1104032004,1104032,TERUTUNG MEGARE LAWE PASARAN
1104032005,1104032,KISAM GABUNGAN
1104032006,1104032,PENOSAN
1104032007,1104032,KISAM KUTE PASIR
1104032008,1104032,BUAH PALA
1104032009,1104032,KUTE BUNIN
1104032010,1104032,LAWE SUMUR BARU
1104032011,1104032,SETIA BARU
1104032012,1104032,LAWE PERLAK
1104032013,1104032,LAWE SUMUR SEPAKAT
1104032014,1104032,TERUTUNG MEGARA BARU
1104032015,1104032,LAWE PASARAN TENGKU MBELIN
1104032016,1104032,KISAM LESTARI
1104032017,1104032,KISAM KUTA RAMBE
1104032018,1104032,TIGER MIKO
