1602011001,1602011,LEMPUING INDAH
1602011002,1602011,MUKTI SARI
1602011003,1602011,SUNGAI BELIDA
1602011004,1602011,LUBUK SEBERUK
1602011005,1602011,MUARA BURNAI II
1602011006,1602011,TANIA MAKMUR
1602011007,1602011,MUARA BURNAI
1602011008,1602011,RANTAU DURIAN II
1602011009,1602011,RANTAU DURIAN
1602011010,1602011,SUKAMAJU
1602011011,1602011,SUKA JAYA
1602011012,1602011,TANJUNG SARI II
1602011013,1602011,TANJUNG SARI
1602011014,1602011,PURWO ASRI
1602011015,1602011,LUBUK MAKMUR
1602011016,1602011,RANTAU DURIAN ASLI
