1406060001,1406060,BATU BELAH
1406060002,1406060,TANJUNG BERULAK
1406060003,1406060,AIR TIRIS
1406060004,1406060,RANAH
1406060005,1406060,PENYASAWAN
1406060006,1406060,RUMBIO
1406060007,1406060,PADANG MUTUNG
1406060025,1406060,SIMPANG KUBU
1406060026,1406060,TANJUNG RAMBUTAN
1406060028,1406060,PULAU JAMBU
1406060029,1406060,LIMAU MANIS
1406060030,1406060,NAUMBAI
1406060031,1406060,RANAH SINGKUANG
1406060032,1406060,PULAU TINGGI
1406060033,1406060,KOTO TIBUN
1406060034,1406060,BUKIT RANAH
1406060035,1406060,RANAH BARU
1406060036,1406060,PULAU SARAK
