3306060001,3306060,PANGENREJO
3306060002,3306060,KEDUNG SARI
3306060003,3306060,WONOROTO
3306060004,3306060,SEMAWUNG
3306060005,3306060,GANGGENG
3306060006,3306060,PACEKELAN
3306060007,3306060,PLIPIR
3306060008,3306060,BRENGGONG
3306060009,3306060,CANGKREP KIDUL
3306060010,3306060,CANGKREP LOR
3306060011,3306060,SIDOREJO
3306060012,3306060,TAMBAKREJO
3306060013,3306060,PURWOREJO
3306060014,3306060,PANGENJURU TENGAH
3306060015,3306060,DOPLANG
3306060016,3306060,SINDURJAN
3306060017,3306060,PADUROSO
3306060018,3306060,MRANTI
3306060019,3306060,MUDAL
3306060021,3306060,BALEDONO
3306060022,3306060,SIDO MULYO
3306060023,3306060,SUDIMORO
3306060024,3306060,DONORATI
3306060025,3306060,WONOTULUS
