1109070001,1109070,KUMBANG KEUPULA
1109070002,1109070,TUFAH JEULATANG
1109070003,1109070,KEUTAPANG MESJID
1109070004,1109070,AMUD MESJID
1109070005,1109070,COT TUNONG
1109070006,1109070,COT BAROH
1109070007,1109070,KRUENG NYONG
1109070008,1109070,KRUENG JANGKO
1109070009,1109070,REUDEUP MEULAYU
1109070010,1109070,PANJOE
1109070011,1109070,PULO GAJAH MATEE
1109070012,1109070,MENJE
1109070013,1109070,JURONG PANDEE
1109070014,1109070,PULO LON/P.DAYAH
1109070015,1109070,KAMPUNG JUMPA
1109070016,1109070,BILI
1109070017,1109070,DAYAH TANOH
1109070018,1109070,SIMPANG
1109070019,1109070,KAYEE JATOE
1109070020,1109070,KRUET TEUMPEUN
1109070021,1109070,SUKON BAROH
1109070022,1109070,BLANG DRANG
1109070023,1109070,MAMPLAM
1109070024,1109070,SUKON MESJID
1109070025,1109070,PULO BATEE
1109070026,1109070,NEUROK
1109070027,1109070,LAMBARO
1109070028,1109070,BLANG PUEB
1109070029,1109070,BLANG TUNONG
1109070030,1109070,DAYAH KP. PISANG
1109070031,1109070,BALEE
1109070032,1109070,UDE GAMPONG
1109070033,1109070,KUPULA
1109070039,1109070,PULO LEUNG TEUGA
