1104040001,1104040,KUTA RIH
1104040002,1104040,KUTACANE LAMA
1104040003,1104040,PERAPAT HILIR
1104040004,1104040,PERAPAT HULU
1104040005,1104040,PULO LATONG
1104040010,1104040,KOTA KUTACANE
1104040011,1104040,MUARA LAWE BULAN
1104040012,1104040,MBARUNG
1104040013,1104040,PULONAS
1104040021,1104040,BATU BULAN I
1104040022,1104040,BATU BULAN II
1104040023,1104040,BATU BULAN ASLI
1104040024,1104040,KAMPUNG RAJA
1104040026,1104040,KAMPUNG MELAYU GABUNGAN
1104040027,1104040,TERUTUNG PEDI
1104040029,1104040,GUMPANG JAYA
1104040030,1104040,BATUMBULAN BARU
1104040031,1104040,UJUNG BARAT
1104040032,1104040,PULO PEDING
1104040033,1104040,MEDABE
1104040034,1104040,PERAPAT SEPAKAT
1104040035,1104040,PERAPAT TITI PANJANG
1104040036,1104040,PULO SANGGAR
1104040037,1104040,MBARUNG DATUK SAUDANE
1104040038,1104040,BATU BULAN SEPAKAT
1104040039,1104040,KAMPUNG MELAYU I
1104040040,1104040,ALAS MERANCAR
